Transaction_ID,Date,Raw_Description,Category,Amount,Card,Source_Type,Currency,Is_Fraud,Is_Recurring
TXN00442,2020-05-04 14:16:11,Schuppe-schuppe,Food Dining,15.03,Visa Classic,credit_card,USD,False,True
TXN02175,2020-05-04 17:43:17,Romaguera Ltd,Health Fitness,78.22,Mastercard Gold,credit_card,USD,False,True
TXN02448,2020-05-04 17:44:34,O'connell,Home,70.54,Trade Republic,investment_account,USD,False,True
TXN01979,2020-05-04 18:45:53,Carroll Plc,Health Fitness,34.06,Mastercard Gold,credit_card,USD,False,True
TXN01972,2020-05-04 21:20:33,Roob-okuneva,Health Fitness,31.5,Trade Republic,investment_account,USD,False,True
TXN02156,2020-05-04 23:58:16,Hirthe-beier,Health Fitness,41.84,Visa Classic,credit_card,USD,False,True
TXN01816,2020-05-05 07:54:07,Strosin-cruickshank,Grocery,56.7,Mastercard Gold,credit_card,USD,False,True
TXN02742,2020-05-05 16:58:26,Nolan-williamson,Kids Pets,53.49,Visa Classic,credit_card,USD,False,True
TXN00301,2020-05-05 16:59:57,Cruickshank-mills,Entertainment,103.87,PayPal,digital_wallet,USD,False,True
TXN02726,2020-05-05 17:17:02,Yost,Kids Pets,115.23,Revolut,digital_wallet,USD,False,True
TXN02957,2020-05-05 23:49:10,Hoppe-parisian,Kids Pets,17.07,PayPal,digital_wallet,USD,False,True
TXN01567,2020-05-06 07:50:13,Mosciski,Grocery,149.47,Mastercard Gold,credit_card,USD,False,True
TXN00556,2020-05-06 15:52:30,Schulist Ltd,Food Dining,104.73,Trade Republic,investment_account,USD,False,True
TXN04957,2020-05-06 18:33:07,Monahan,Travel,3.84,Revolut,digital_wallet,USD,False,True
TXN01980,2020-05-06 20:25:18,Torphy-kertzmann,Health Fitness,10.02,Visa Classic,credit_card,USD,False,True
TXN03622,2020-05-06 20:31:32,Turner,Misc,4.0,Revolut,digital_wallet,USD,False,True
TXN02803,2020-05-06 21:25:04,Bernier And Sons,Kids Pets,170.53,PayPal,digital_wallet,USD,False,True
TXN02868,2020-05-06 23:17:54,Schoen Ltd,Kids Pets,116.27,Mastercard Gold,credit_card,USD,False,True
TXN01645,2020-05-07 07:41:28,Cartwright-harris,Grocery,107.06,PayPal,digital_wallet,USD,False,True
TXN02444,2020-05-07 22:01:10,O'connell-ullrich,Home,61.78,Mastercard Gold,credit_card,USD,False,True
TXN00603,2020-05-07 23:33:19,Feil,Food Dining,75.08,Revolut,digital_wallet,USD,False,True
TXN04032,2020-05-08 02:33:27,Predovic Inc,Shopping,1.16,Visa Classic,credit_card,USD,False,True
TXN04339,2020-05-08 06:22:14,Gleason-macejkovic,Shopping,91.69,Revolut,digital_wallet,USD,False,True
TXN04860,2020-05-08 17:11:17,Larson,Travel,7.08,Visa Classic,credit_card,USD,False,True
TXN01919,2020-05-08 23:52:35,Bahringer Group,Health Fitness,49.5,Mastercard Gold,credit_card,USD,False,True
TXN04005,2020-05-09 12:23:23,Nader-maggio,Personal Care,61.24,Visa Classic,credit_card,USD,False,True
TXN03062,2020-05-09 13:43:38,Hammes-beatty,Kids Pets,86.68,PayPal,digital_wallet,USD,False,True
TXN03762,2020-05-09 14:05:31,Hahn,Personal Care,38.39,Mastercard Gold,credit_card,USD,False,True
TXN03400,2020-05-09 15:42:47,Torp-lemke,Misc,3.07,Visa Classic,credit_card,USD,False,True
TXN00363,2020-05-09 19:17:52,O'hara-wilderman,Food Dining,1.21,PayPal,digital_wallet,USD,False,True
TXN02199,2020-05-09 21:22:22,Cronin,Health Fitness,79.88,Trade Republic,investment_account,USD,False,True
TXN02706,2020-05-09 21:57:46,Beer-jast,Kids Pets,38.21,Trade Republic,investment_account,USD,False,True
TXN04305,2020-05-09 23:07:03,Kassulke Plc,Shopping,9.37,Revolut,digital_wallet,USD,False,True
TXN00808,2020-05-10 01:22:58,Parisian And Sons,Gas Transport,93.01,Trade Republic,investment_account,USD,False,True
TXN01721,2020-05-10 02:41:02,Rau And Sons,Grocery,205.36,Visa Classic,credit_card,USD,False,True
TXN01431,2020-05-10 04:26:16,Barton Inc,Grocery,179.42,Revolut,digital_wallet,USD,False,True
TXN01799,2020-05-10 08:30:12,Hackett-lueilwitz,Grocery,79.34,Trade Republic,investment_account,USD,False,True
TXN01817,2020-05-10 09:39:26,Wolf Inc,Grocery,95.64,Trade Republic,investment_account,USD,False,True
TXN00802,2020-05-10 10:59:26,Luettgen Plc,Gas Transport,58.51,Revolut,digital_wallet,USD,False,True
TXN02343,2020-05-10 18:33:00,Wuckert-goldner,Home,61.44,PayPal,digital_wallet,USD,False,True
TXN02114,2020-05-10 20:20:12,Swaniawski,Health Fitness,76.51,Visa Classic,credit_card,USD,False,True
TXN02358,2020-05-10 20:23:49,White And Sons,Home,20.36,Mastercard Gold,credit_card,USD,False,True
TXN03941,2020-05-10 22:05:26,Gottlieb-hansen,Personal Care,9.61,PayPal,digital_wallet,USD,False,True
TXN02472,2020-05-10 22:27:06,Kutch-ferry,Home,77.7,Visa Classic,credit_card,USD,False,True
TXN04461,2020-05-11 12:32:17,Swaniawski,Shopping,26.96,Revolut,digital_wallet,USD,False,True
TXN04840,2020-05-11 12:46:06,Veum-koelpin,Travel,4.41,Visa Classic,credit_card,USD,False,True
TXN02417,2020-05-11 13:07:48,O'reilly,Home,54.6,Mastercard Gold,credit_card,USD,False,True
TXN00125,2020-05-11 15:55:23,Abbott-rogahn,Entertainment,229.54,Revolut,digital_wallet,USD,False,True
TXN00011,2020-05-11 16:40:13,Schuppe Llc,Entertainment,83.3,Trade Republic,investment_account,USD,False,True
TXN02870,2020-05-11 17:20:06,Larkin Ltd,Kids Pets,62.27,Visa Classic,credit_card,USD,False,True
TXN03049,2020-05-11 18:27:58,Roberts,Kids Pets,116.08,Visa Classic,credit_card,USD,False,True
TXN04980,2020-05-11 20:37:00,Hyatt-blick,Travel,8.36,PayPal,digital_wallet,USD,False,True
TXN03027,2020-05-11 21:53:07,Roberts,Kids Pets,52.38,Visa Classic,credit_card,USD,False,True
TXN04375,2020-05-11 22:42:24,Reichert,Shopping,124.3,Visa Classic,credit_card,USD,False,True
TXN04720,2020-05-11 23:08:58,Weimann,Shopping,1.37,Mastercard Gold,credit_card,USD,False,True
TXN02893,2020-05-11 23:34:40,Rau-grant,Kids Pets,46.99,Mastercard Gold,credit_card,USD,False,True
TXN04542,2020-05-12 00:51:41,Kihn Inc,Shopping,50.63,Trade Republic,investment_account,USD,False,True
TXN03201,2020-05-12 07:00:06,Kerluke Plc,Misc,1.31,Revolut,digital_wallet,USD,False,True
TXN01347,2020-05-12 07:49:19,Skiles-ankunding,Grocery,39.56,Revolut,digital_wallet,USD,False,True
TXN03497,2020-05-12 09:44:27,Herzog Ltd,Misc,9.52,Mastercard Gold,credit_card,USD,False,True
TXN00532,2020-05-12 09:44:31,Harris Group,Food Dining,21.79,Visa Classic,credit_card,USD,False,True
TXN03058,2020-05-12 13:04:07,Hoppe-parisian,Kids Pets,30.86,Mastercard Gold,credit_card,USD,False,True
TXN03716,2020-05-12 14:01:02,Erdman-schaden,Personal Care,13.18,Visa Classic,credit_card,USD,False,True
TXN03001,2020-05-12 14:24:00,Gottlieb Group,Kids Pets,65.83,Visa Classic,credit_card,USD,False,True
TXN04584,2020-05-12 15:51:26,Douglas,Shopping,9.85,Mastercard Gold,credit_card,USD,False,True
TXN00453,2020-05-12 16:13:26,Bahringer-streich,Food Dining,6.88,Trade Republic,investment_account,USD,False,True
TXN01926,2020-05-12 16:22:34,Ledner,Health Fitness,9.09,Mastercard Gold,credit_card,USD,False,True
TXN03687,2020-05-12 16:42:15,Shanahan-lehner,Personal Care,2.34,Trade Republic,investment_account,USD,False,True
TXN03041,2020-05-12 20:14:09,Hauck,Kids Pets,74.67,Trade Republic,investment_account,USD,False,True
TXN02834,2020-05-12 21:08:45,Bode-schuster,Kids Pets,26.78,PayPal,digital_wallet,USD,False,True
TXN00371,2020-05-12 22:49:04,Connelly Plc,Food Dining,58.67,Visa Classic,credit_card,USD,False,True
TXN04466,2020-05-13 02:21:59,Schuppe,Shopping,114.64,Visa Classic,credit_card,USD,False,True
TXN01650,2020-05-13 05:29:25,Lockman,Grocery,131.96,Mastercard Gold,credit_card,USD,False,True
TXN01427,2020-05-13 10:34:58,Cole Plc,Grocery,69.83,Visa Classic,credit_card,USD,False,True
TXN02462,2020-05-13 16:52:35,Schmidt-larkin,Home,13.33,Mastercard Gold,credit_card,USD,False,True
TXN03362,2020-05-13 21:22:53,Nienow,Misc,15.14,Revolut,digital_wallet,USD,False,True
TXN00015,2020-05-13 22:35:34,Kassulke Inc,Entertainment,53.72,Trade Republic,investment_account,USD,False,True
TXN01106,2020-05-14 03:14:00,Marks Inc,Gas Transport,44.44,Trade Republic,investment_account,USD,False,True
TXN04250,2020-05-14 08:20:48,Romaguera,Shopping,2.69,PayPal,digital_wallet,USD,False,True
TXN00205,2020-05-14 09:29:01,Turcotte,Entertainment,102.88,Revolut,digital_wallet,USD,False,True
TXN02806,2020-05-14 19:20:22,Nolan-williamson,Kids Pets,51.52,Trade Republic,investment_account,USD,False,True
TXN03915,2020-05-14 23:28:16,Morissette-schaefer,Personal Care,76.53,Revolut,digital_wallet,USD,False,True
TXN01176,2020-05-15 07:37:38,Parisian And Sons,Gas Transport,61.35,PayPal,digital_wallet,USD,False,True
TXN01062,2020-05-15 10:42:18,Greenholt,Gas Transport,47.99,Revolut,digital_wallet,USD,False,True
TXN04645,2020-05-15 14:29:30,Baumbach,Shopping,1.64,Trade Republic,investment_account,USD,False,True
TXN02713,2020-05-15 14:54:42,Barton Llc,Kids Pets,53.41,Trade Republic,investment_account,USD,False,True
TXN02432,2020-05-15 18:27:06,Botsford And Sons,Home,82.38,Revolut,digital_wallet,USD,False,True
TXN03578,2020-05-16 00:05:25,Haley Group,Misc,6.84,PayPal,digital_wallet,USD,False,True
TXN00934,2020-05-16 02:29:35,Cummerata-jones,Gas Transport,40.48,Trade Republic,investment_account,USD,False,True
TXN04299,2020-05-16 09:35:44,Langworth,Shopping,3.91,Revolut,digital_wallet,USD,False,True
TXN01770,2020-05-16 11:36:37,Koepp-parker,Grocery,151.27,Revolut,digital_wallet,USD,False,True
TXN02122,2020-05-16 12:05:24,Kertzmann Llc,Health Fitness,45.23,Revolut,digital_wallet,USD,False,True
TXN04076,2020-05-16 15:20:22,Kuhic Llc,Shopping,74.72,Visa Classic,credit_card,USD,False,True
TXN02763,2020-05-16 17:24:07,Hilpert-conroy,Kids Pets,55.98,Revolut,digital_wallet,USD,False,True
TXN02748,2020-05-16 22:50:49,Gottlieb Group,Kids Pets,286.95,Visa Classic,credit_card,USD,False,True
TXN03316,2020-05-17 03:21:45,Dooley-thompson,Misc,1.53,Trade Republic,investment_account,USD,False,True
TXN03546,2020-05-17 03:23:52,Williamson Llc,Misc,1.41,Mastercard Gold,credit_card,USD,False,True
TXN02639,2020-05-17 12:18:44,Denesik,Home,14.32,Visa Classic,credit_card,USD,False,True
TXN02670,2020-05-17 14:02:38,Padberg-sauer,Home,23.22,PayPal,digital_wallet,USD,False,True
TXN00549,2020-05-17 15:45:34,Schumm,Food Dining,55.39,Trade Republic,investment_account,USD,False,True
TXN04231,2020-05-17 15:46:20,Reichert,Shopping,5.23,Revolut,digital_wallet,USD,False,True
TXN00198,2020-05-17 19:52:28,Turcotte,Entertainment,42.22,Mastercard Gold,credit_card,USD,False,True
TXN04538,2020-05-17 23:01:22,Mohr Inc,Shopping,925.87,Mastercard Gold,credit_card,USD,True,True
TXN03419,2020-05-17 23:06:39,Hermann-gaylord,Misc,80.4,PayPal,digital_wallet,USD,False,True
TXN00816,2020-05-18 07:08:35,Christiansen,Gas Transport,40.12,Visa Classic,credit_card,USD,False,True
TXN03244,2020-05-18 07:50:53,Stehr,Misc,36.72,Trade Republic,investment_account,USD,False,True
TXN01190,2020-05-18 09:05:04,Erdman-kertzmann,Gas Transport,76.45,Revolut,digital_wallet,USD,False,True
TXN03375,2020-05-18 09:20:21,Gutmann-upton,Misc,108.0,Trade Republic,investment_account,USD,False,False
TXN01299,2020-05-18 09:36:49,Kling-grant,Grocery,27.5,PayPal,digital_wallet,USD,False,True
TXN01019,2020-05-18 11:12:52,Raynor,Gas Transport,84.75,Revolut,digital_wallet,USD,False,True
TXN03417,2020-05-18 14:09:28,Herman Inc,Misc,188.42,Visa Classic,credit_card,USD,False,True
TXN04960,2020-05-18 14:28:20,Veum-koelpin,Travel,6.17,Mastercard Gold,credit_card,USD,False,True
TXN04802,2020-05-18 22:35:43,Hickle Group,Shopping,199.62,Revolut,digital_wallet,USD,False,True
TXN02394,2020-05-19 12:41:35,Schiller,Home,93.93,Trade Republic,investment_account,USD,False,True
TXN04569,2020-05-19 12:46:07,Swaniawski,Shopping,11.16,PayPal,digital_wallet,USD,False,True
TXN02697,2020-05-19 15:19:24,Larkin Ltd,Kids Pets,105.55,Mastercard Gold,credit_card,USD,False,True
TXN00574,2020-05-19 18:15:06,O'keefe-wisoky,Food Dining,41.14,PayPal,digital_wallet,USD,False,True
TXN02192,2020-05-19 18:48:23,Torp,Health Fitness,63.89,Revolut,digital_wallet,USD,False,True
TXN03664,2020-05-19 19:19:06,Reichel Llc,Personal Care,23.12,Mastercard Gold,credit_card,USD,False,True
TXN02659,2020-05-19 22:11:57,Gerhold Llc,Home,34.33,Trade Republic,investment_account,USD,False,True
TXN04926,2020-05-19 22:30:42,Eichmann,Travel,3.4,PayPal,digital_wallet,USD,False,True
TXN04355,2020-05-20 00:11:50,Stamm-witting,Shopping,103.65,Mastercard Gold,credit_card,USD,False,True
TXN01092,2020-05-20 01:47:25,Kuvalis Ltd,Gas Transport,56.04,Mastercard Gold,credit_card,USD,False,True
TXN03072,2020-05-20 23:48:45,Nolan-williamson,Kids Pets,93.2,Revolut,digital_wallet,USD,False,True
TXN03628,2020-05-21 01:05:16,Schmeler Inc,Misc,7.52,Trade Republic,investment_account,USD,False,True
TXN01663,2020-05-21 01:59:19,Koepp-parker,Grocery,104.24,Visa Classic,credit_card,USD,False,True
TXN00381,2020-05-21 12:04:36,Stiedemann Ltd,Food Dining,63.04,PayPal,digital_wallet,USD,False,True
TXN00650,2020-05-21 14:05:11,Konopelski,Food Dining,88.49,Mastercard Gold,credit_card,USD,False,True
TXN02857,2020-05-21 20:18:29,Wilkinson Plc,Kids Pets,80.92,Revolut,digital_wallet,USD,False,True
TXN00821,2020-05-22 01:38:55,Huels-hahn,Gas Transport,75.59,Visa Classic,credit_card,USD,False,True
TXN02972,2020-05-22 13:08:11,Rau-grant,Kids Pets,159.31,Trade Republic,investment_account,USD,False,True
TXN02328,2020-05-22 16:03:20,Lynch-wisozk,Home,123.13,Visa Classic,credit_card,USD,False,True
TXN02214,2020-05-22 21:57:51,Streich Ltd,Home,38.24,Visa Classic,credit_card,USD,False,True
TXN03191,2020-05-22 22:03:40,Tillman,Misc,7.86,Trade Republic,investment_account,USD,False,True
TXN01685,2020-05-23 03:27:43,Rau And Sons,Grocery,51.96,Mastercard Gold,credit_card,USD,False,True
TXN01809,2020-05-23 11:34:42,Murray-smitham,Grocery,133.82,Visa Classic,credit_card,USD,False,True
TXN02694,2020-05-23 14:17:57,Hammes-beatty,Kids Pets,110.49,Visa Classic,credit_card,USD,False,True
TXN03381,2020-05-24 06:16:53,Yost,Misc,2.47,Trade Republic,investment_account,USD,False,True
TXN03177,2020-05-24 07:04:13,Jones,Misc,5.61,Trade Republic,investment_account,USD,False,True
TXN01202,2020-05-24 07:47:56,Christiansen,Gas Transport,102.94,Trade Republic,investment_account,USD,False,True
TXN00230,2020-05-24 10:23:22,Upton Plc,Entertainment,159.37,Revolut,digital_wallet,USD,False,True
TXN00972,2020-05-24 10:56:36,Tillman,Gas Transport,48.91,Mastercard Gold,credit_card,USD,False,True
TXN03592,2020-05-24 11:27:45,Boehm,Misc,5.93,Mastercard Gold,credit_card,USD,False,True
TXN03174,2020-05-24 13:00:02,Koelpin And Sons,Misc,134.63,Visa Classic,credit_card,USD,False,True
TXN04207,2020-05-24 13:22:00,Ruecker,Shopping,7.77,Revolut,digital_wallet,USD,False,True
TXN02628,2020-05-24 13:28:47,Durgan,Home,37.75,Visa Classic,credit_card,USD,False,True
TXN02915,2020-05-24 16:40:11,Goyette-gerhold,Kids Pets,95.98,Visa Classic,credit_card,USD,False,True
TXN04311,2020-05-24 18:43:52,Reichert,Shopping,27.85,PayPal,digital_wallet,USD,False,True
TXN01978,2020-05-24 19:47:51,Kub-heaney,Health Fitness,90.93,PayPal,digital_wallet,USD,False,True
TXN03883,2020-05-24 23:36:35,Hahn,Personal Care,15.05,PayPal,digital_wallet,USD,False,True
TXN04262,2020-05-25 08:41:06,Heathcote,Shopping,571.55,PayPal,digital_wallet,USD,False,True
TXN01692,2020-05-25 11:38:41,Kiehn Inc,Grocery,86.04,Revolut,digital_wallet,USD,False,True
TXN00084,2020-05-25 16:46:11,Kassulke Inc,Entertainment,33.27,Mastercard Gold,credit_card,USD,False,True
TXN04920,2020-05-25 18:13:17,Hagenes,Travel,2.98,Revolut,digital_wallet,USD,False,True
TXN02215,2020-05-25 20:00:14,Gaylord-powlowski,Home,178.68,Revolut,digital_wallet,USD,False,True
TXN03215,2020-05-25 22:30:11,Kuphal-bartoletti,Misc,3.77,Revolut,digital_wallet,USD,False,True
TXN02693,2020-05-25 23:03:37,Schaefer Ltd,Kids Pets,12.25,Trade Republic,investment_account,USD,False,True
TXN00822,2020-05-26 01:20:12,Ledner-pfannerstill,Gas Transport,45.11,Revolut,digital_wallet,USD,False,True
TXN04535,2020-05-26 01:39:18,Mohr Inc,Shopping,140.18,Mastercard Gold,credit_card,USD,False,True
TXN04462,2020-05-26 10:01:03,Kuhn Llc,Shopping,3.84,Revolut,digital_wallet,USD,False,True
TXN04116,2020-05-26 12:03:54,Little,Shopping,1.13,Revolut,digital_wallet,USD,False,True
TXN02597,2020-05-26 14:56:19,Hettinger,Home,162.62,Visa Classic,credit_card,USD,False,True
TXN00461,2020-05-26 19:06:29,Schneider,Food Dining,111.91,Revolut,digital_wallet,USD,False,True
TXN03597,2020-05-26 19:47:13,Thiel Plc,Misc,14.56,Revolut,digital_wallet,USD,False,True
TXN02923,2020-05-26 20:30:29,Nolan-williamson,Kids Pets,30.27,Visa Classic,credit_card,USD,False,True
TXN04438,2020-05-27 05:23:15,Goyette,Shopping,4.69,Visa Classic,credit_card,USD,False,True
TXN01579,2020-05-27 08:45:44,Kiehn-emmerich,Grocery,64.27,PayPal,digital_wallet,USD,False,True
TXN04872,2020-05-27 12:58:36,Kessler Group,Travel,3.82,PayPal,digital_wallet,USD,False,True
TXN02998,2020-05-27 17:25:06,Little Ltd,Kids Pets,39.17,Revolut,digital_wallet,USD,False,True
TXN01951,2020-05-27 21:36:59,Kertzmann Llc,Health Fitness,74.42,Revolut,digital_wallet,USD,False,True
TXN03449,2020-05-28 01:37:17,Thiel Plc,Misc,5.25,Visa Classic,credit_card,USD,False,True
TXN01482,2020-05-28 06:38:58,Kutch And Sons,Grocery,205.85,Revolut,digital_wallet,USD,False,True
TXN01484,2020-05-28 10:39:38,Heidenreich Plc,Grocery,66.78,Mastercard Gold,credit_card,USD,False,True
TXN02332,2020-05-28 17:26:36,Wuckert,Home,89.06,Visa Classic,credit_card,USD,False,True
TXN00311,2020-05-28 18:58:29,Bins-tillman,Entertainment,18.03,Trade Republic,investment_account,USD,False,True
TXN00383,2020-05-28 22:16:59,Konopelski,Food Dining,12.67,PayPal,digital_wallet,USD,False,True
TXN00384,2020-05-28 23:59:52,Bahringer-streich,Food Dining,43.62,Revolut,digital_wallet,USD,False,True
TXN00358,2020-05-29 08:31:53,Morissette Llc,Entertainment,6.35,Mastercard Gold,credit_card,USD,False,True
TXN00053,2020-05-29 12:11:24,Fadel,Entertainment,16.04,Visa Classic,credit_card,USD,False,True
TXN02925,2020-05-29 13:36:20,Hammes-beatty,Kids Pets,18.21,Trade Republic,investment_account,USD,False,True
TXN00430,2020-05-29 14:40:20,Feil,Food Dining,27.24,Trade Republic,investment_account,USD,False,True
TXN01879,2020-05-29 15:08:24,Torp,Health Fitness,73.89,Mastercard Gold,credit_card,USD,False,True
TXN02281,2020-05-29 20:55:09,Pollich Llc,Home,120.65,Trade Republic,investment_account,USD,False,True
TXN03131,2020-05-29 21:56:29,Schmitt Ltd,Misc,88.16,Revolut,digital_wallet,USD,False,True
TXN01394,2020-05-30 03:38:11,Dicki Ltd,Grocery,40.49,PayPal,digital_wallet,USD,False,True
TXN00667,2020-05-30 08:03:55,Powlowski-weimann,Food Dining,96.04,Trade Republic,investment_account,USD,False,True
TXN03430,2020-05-30 09:22:31,Towne Llc,Misc,32.53,Visa Classic,credit_card,USD,False,True
TXN03294,2020-05-30 10:27:22,Herman,Misc,3.95,Mastercard Gold,credit_card,USD,False,True
TXN00098,2020-05-30 17:30:53,Thiel-thiel,Entertainment,63.15,Visa Classic,credit_card,USD,False,True
TXN03948,2020-05-30 22:08:01,Rolfson-kunde,Personal Care,36.12,Mastercard Gold,credit_card,USD,False,True
TXN04791,2020-05-30 22:43:52,Watsica,Shopping,10.77,Trade Republic,investment_account,USD,False,True
TXN00349,2020-05-31 02:07:16,Kling-ernser,Entertainment,4.23,Trade Republic,investment_account,USD,False,True
TXN01357,2020-05-31 02:58:04,Dach-borer,Grocery,37.96,Trade Republic,investment_account,USD,False,True
TXN01612,2020-05-31 04:06:13,Stracke-lemke,Grocery,173.28,Revolut,digital_wallet,USD,False,True
TXN04410,2020-05-31 05:22:08,Barrows Plc,Shopping,710.96,Revolut,digital_wallet,USD,False,True
TXN04189,2020-05-31 05:31:02,Cormier Llc,Shopping,44.47,PayPal,digital_wallet,USD,False,True
TXN04946,2020-05-31 14:17:44,Breitenberg Llc,Travel,2.16,Mastercard Gold,credit_card,USD,False,True
TXN00226,2020-05-31 14:23:45,Schuppe Llc,Entertainment,153.17,Visa Classic,credit_card,USD,False,True
TXN03446,2020-05-31 18:07:36,Boehm,Misc,8.83,Revolut,digital_wallet,USD,False,True
TXN04554,2020-05-31 19:37:27,Barrows Plc,Shopping,5.59,Visa Classic,credit_card,USD,False,True
TXN02075,2020-05-31 22:02:31,Mueller,Health Fitness,5.14,Mastercard Gold,credit_card,USD,False,True
TXN04176,2020-05-31 22:09:08,Mosciski,Shopping,27.58,PayPal,digital_wallet,USD,False,True
TXN00698,2020-05-31 22:44:13,Zboncak Llc,Food Dining,6.8,Mastercard Gold,credit_card,USD,False,True
TXN02829,2020-05-31 23:14:56,Pacocha-weissnat,Kids Pets,24.16,Revolut,digital_wallet,USD,False,True
TXN00948,2020-06-01 05:44:22,Huels-hahn,Gas Transport,86.47,PayPal,digital_wallet,USD,False,True
TXN04573,2020-06-01 12:05:01,Baumbach,Shopping,4.62,Trade Republic,investment_account,USD,False,True
TXN04382,2020-06-01 12:06:40,Kuhic Llc,Shopping,4.66,Trade Republic,investment_account,USD,False,True
